Year,Week,Week ending,A/H1N1.proxy,A/H3N2.proxy,A/H1N1pdm.proxy,A.proxy,B.proxy
2008,49,06/12/2008,0.118088241,0,0,0.118088241,0.039362747
2008,50,13/12/2008,0.41677754,0.151555469,0,0.568333009,0
2008,51,20/12/2008,0.243690008,0.121845004,0,0.365535012,0.162460006
2008,52,27/12/2008,0.365675607,0.099729711,0,0.465405318,0.232702659
2009,1,03/01/2009,0.976986539,0.398031553,0,1.375018092,0.144738747
2009,2,10/01/2009,1.805623243,0.74076851,0,2.546391753,0.231490159
2009,3,17/01/2009,3.619363704,0.866608211,0,4.485971914,0.407815629
2009,4,24/01/2009,4.077360305,0.875877399,0,4.953237704,0.332229358
2009,5,31/01/2009,7.109486929,1.244160213,0,8.353647142,0.79981728
2009,6,07/02/2009,11.95613381,2.340168539,0,14.29630235,0.297839632
2009,7,14/02/2009,10.31386828,2.311729098,0,12.62559738,0.444563288
2009,8,21/02/2009,11.97423259,2.227764202,0,14.20199679,0.11138821
2009,9,28/02/2009,8.746434262,1.39735932,0,10.14379358,0.258770244
2009,10,07/03/2009,5.928624618,1.117691526,0,7.046316145,0.485952838
2009,11,14/03/2009,3.418389599,1.123854115,0,4.542243713,0.561927057
2009,12,21/03/2009,1.395255193,1.007684306,0,2.402939499,0.465085064
2009,13,28/03/2009,1.592600894,0.840539361,0,2.433140255,0.530866965
2009,14,04/04/2009,0.968647288,0.807206074,0,1.775853362,0.376696168
2009,15,11/04/2009,0.61163349,0.4704873,0,1.082120791,0.37638984
2009,16,18/04/2009,0.574843687,0.410602634,0,0.985446321,0.36954237
2009,17,25/04/2009,0.566804945,0.472337454,0,1.039142399,0.141701236
2009,18,02/05/2009,0.544963059,0.79267354,0.099084193,1.436720792,0.148626289
2009,19,09/05/2009,0.093171006,0.590083035,0,0.683254041,0.403741024
2009,20,16/05/2009,0.331099235,0.625409666,0.036788804,0.993297704,0.110366412
2009,21,23/05/2009,0.131566515,0.690724202,0.296024658,1.118315375,0.394699544
2009,22,30/05/2009,0.110231172,0.881849373,1.295216267,2.287296812,0.165346758
2009,23,06/06/2009,0.084009811,0.672078484,0.644075214,1.400163509,0.392045783
2009,24,13/06/2009,0.248832673,1.017951845,1.628722952,2.895507469,0.113105761
2009,25,20/06/2009,0.213746707,1.361229026,3.093702333,4.668678066,0.146247747
2009,26,27/06/2009,0.435338125,1.859011452,4.518103782,6.812453358,0.129424848
2009,27,04/07/2009,0.80163809,4.409009496,4.561702466,9.772350052,0.114519727
2009,28,11/07/2009,1.062860613,7.097166032,5.8800192,14.04004585,0.205714957
2009,29,18/07/2009,1.247052361,8.093614342,6.822109974,16.16277668,0.195616057
2009,30,25/07/2009,0.890093018,8.558586716,9.096555024,18.54523476,0.254312291
2009,31,01/08/2009,0.838898599,7.387194463,10.27039936,18.49649242,0.195471518
2009,32,08/08/2009,0.791192471,6.69687913,12.65907954,20.14715114,0.23547395
2009,33,15/08/2009,0.856422684,5.654336126,10.53010618,17.04086499,0.214105671
2009,34,22/08/2009,1.468021555,7.316989327,18.8415365,27.62654738,0.231184497
2009,35,29/08/2009,1.597911863,5.452416814,21.46812884,28.51845752,0.292747211
2009,36,05/09/2009,1.439160625,6.186907018,24.6140977,32.24016535,0.608305007
2009,37,12/09/2009,1.314640807,3.976788441,39.43922421,44.73065346,0.230062141
2009,38,19/09/2009,0.731115787,2.091803502,59.17976122,62.00268051,0.426484209
2009,39,26/09/2009,0.741926803,1.525071761,68.54579295,70.81279152,0.226699856
2009,40,03/10/2009,0.33473771,1.171581986,55.56645989,57.07277959,0.468632794
2009,41,10/10/2009,0.055316768,0.940385055,28.01794296,29.01364479,0.359558992
2009,42,17/10/2009,0.12522068,0.18783102,14.68212475,14.99517645,0.500882721
2009,43,24/10/2009,0.167255863,0.033451173,8.596951382,8.797658418,0.200707036
2009,44,31/10/2009,0.026666302,0.026666302,6.239914597,6.293247201,0.026666302
2009,45,07/11/2009,0,0,3.264791767,3.264791767,0.026543022
2009,46,14/11/2009,0,0.040595444,2.334238051,2.374833495,0
2009,47,21/11/2009,0,0.024914211,3.537817891,3.562732102,0.099656842
2009,48,28/11/2009,0,0.066291428,6.540754202,6.60704563,0.022097143
2009,49,05/12/2009,0,0,5.784462921,5.784462921,0.018133113
2009,50,12/12/2009,0,0.084091153,4.372739946,4.456831099,0.033636461
2009,51,19/12/2009,0,0,5.608114513,5.608114513,0.090090193
2009,52,26/12/2009,0,0.037818048,4.481438667,4.519256714,0.018909024
2009,53,02/01/2010,0,0.035926684,3.089694797,3.125621481,0.143706735
2010,1,09/01/2010,0,0.024001536,5.040322581,5.064324117,0.168010753
2010,2,16/01/2010,0,0,5.820195495,5.820195495,0.353563278
2010,3,23/01/2010,0,0,4.619729034,4.619729034,0.274439349
2010,4,30/01/2010,0,0,3.445378659,3.445378659,0.413445439
2010,5,06/02/2010,0,0,3.63857144,3.63857144,1.352389385
2010,6,13/02/2010,0,0,3.328249218,3.328249218,1.766009789
2010,7,20/02/2010,0,0,2.654776818,2.654776818,0.819375561
2010,8,27/02/2010,0,0.059476761,1.903256344,1.962733105,1.516657399
2010,9,06/03/2010,0,0.024665166,2.811828889,2.836494055,2.639172729
2010,10,13/03/2010,0,0.055913257,3.410708679,3.466621936,3.215012279
2010,11,20/03/2010,0,0,3.439235959,3.439235959,4.855391942
2010,12,27/03/2010,0,0.052093708,2.292123162,2.34421687,6.068917009
2010,13,03/04/2010,0,0.078867774,1.15672735,1.235595124,3.943388694
2010,14,10/04/2010,0,0,1.238095238,1.238095238,2.952380952
2010,15,17/04/2010,0.033988187,0,1.053633792,1.087621979,2.821019507
2010,16,24/04/2010,0,0.030769313,0.800002147,0.83077146,2.49231438
2010,17,01/05/2010,0,0,0.833398877,0.833398877,3.863940246
2010,18,08/05/2010,0,0.14140553,0.622184332,0.763589861,2.74326728
2010,19,15/05/2010,0,0,1.341282674,1.341282674,2.900070647
2010,20,22/05/2010,0,0,0.662708881,0.662708881,2.960099669
2010,21,29/05/2010,0,0.162658261,0.731962176,0.894620437,2.887184137
2010,22,05/06/2010,0,0.145534948,0.485116494,0.630651442,1.697907729
2010,23,12/06/2010,0,0.190049123,0.506797661,0.696846785,1.963840938
2010,24,19/06/2010,0,0.181867815,0.454669538,0.636537354,1.54587643
2010,25,26/06/2010,0,0.603049152,0.552795056,1.155844208,1.155844208
2010,26,03/07/2010,0,0.484802892,0.727204338,1.21200723,1.757410484
2010,27,10/07/2010,0,1.594464501,1.429519897,3.023984398,1.924353708
2010,28,17/07/2010,0,1.473978402,2.188634596,3.662612998,1.65264245
2010,29,24/07/2010,0,2.694073866,2.859017164,5.55309103,1.374527483
2010,30,31/07/2010,0,4.585765353,2.866103346,7.451868699,1.605017874
2010,31,07/08/2010,0,6.869529819,3.068389986,9.937919805,0.961734175
2010,32,14/08/2010,0,8.04295124,2.173770606,10.21672185,0.797049222
2010,33,21/08/2010,0,8.277048156,2.076897692,10.35394585,1.038448846
2010,34,28/08/2010,0,15.18004017,1.483763324,16.66380349,0.836994696
2010,35,04/09/2010,0,14.30723224,1.332536336,15.63976857,0.490934439
2010,36,11/09/2010,0,18.23981125,1.002187431,19.24199868,0.44096247
2010,37,18/09/2010,0,19.27755942,0.444866756,19.72242618,0.333650067
2010,38,25/09/2010,0,15.78598066,0.62364368,16.40962434,0.58466595
2010,39,02/10/2010,0,13.42365359,0.739886418,14.16354001,0.493257612
2010,40,09/10/2010,0,9.34812336,0.357046378,9.705169738,0.292128855
2010,41,16/10/2010,0,6.820108731,1.2035486,8.02365733,0.36106458
2010,42,23/10/2010,0,4.10442465,0.868243676,4.972668326,0.276259351
2010,43,30/10/2010,0,3.005978317,0.328778878,3.334757196,0.469684112
2010,44,06/11/2010,0,2.018719279,0.304712344,2.323431623,0.571335645
2010,45,13/11/2010,0,0.48381225,0.229174223,0.712986473,0.152782816
2010,46,20/11/2010,0,1.132766779,0.440520414,1.573287193,0.220260207
2010,47,27/11/2010,0,0.547409227,0.489787203,1.03719643,0.288110119
2010,48,04/12/2010,0,0.590986548,0.248836441,0.839822989,0.373254662
2010,49,11/12/2010,0,0.365323545,0.265689851,0.631013396,0.132844926
2010,50,18/12/2010,0,0.142567038,0.463342873,0.605909911,0.249492316
2010,51,25/12/2010,0,0.560808111,0.85990577,1.42071388,0.448646489
2010,52,01/01/2011,0,0.256017736,1.834793778,2.090811515,0.384026605
2011,1,08/01/2011,0,0.526291106,3.120154414,3.64644552,0.375922219
2011,2,15/01/2011,0,0.589428903,7.073146834,7.662575737,0.550133643
2011,3,22/01/2011,0,0.710384239,16.14150854,16.85189278,0.868247403
2011,4,29/01/2011,0,0.73137792,20.47858175,21.20995967,1.230044683
2011,5,05/02/2011,0,0.615390675,14.50181503,15.1172057,0.749171256
2011,6,12/02/2011,0,0.428245302,15.24553277,15.67377807,0.959269478
2011,7,19/02/2011,0,0.287853489,16.22774042,16.51559391,0.863560466
2011,8,26/02/2011,0,0.340657939,10.06833465,10.40899259,1.476184404
2011,9,05/03/2011,0,0.158820713,4.738151259,4.896971971,1.217625463
2011,10,12/03/2011,0,0.190539952,2.540532689,2.731072641,1.460806296
2011,11,19/03/2011,0,0,0.66244176,0.66244176,1.261793829
2011,12,26/03/2011,0,0,0.590911966,0.590911966,1.772735897
2011,13,02/04/2011,0,0,0.359514615,0.359514615,2.276925894
2011,14,09/04/2011,0,0.039912063,0.199560313,0.239472376,1.556570442
2011,15,16/04/2011,0,0,0.196459558,0.196459558,1.807427932
2011,16,23/04/2011,0,0.322205885,0.230147061,0.552352946,2.163382371
2011,17,30/04/2011,0,0.032635732,0.032635732,0.065271464,0.685350372
2011,18,07/05/2011,0,0.042069816,0,0.042069816,0.925535943
2011,19,14/05/2011,0,0,0,0,1.006088314
2011,20,21/05/2011,0,0.089819741,0,0.089819741,0.808377671
2011,21,28/05/2011,0,0,0,0,0.570107837
2011,22,04/06/2011,0,0.042321023,0,0.042321023,0.677136374
2011,23,11/06/2011,0,0,0,0,0.73614523
2011,24,18/06/2011,0,0,0,0,0.473505425
2011,25,25/06/2011,0,0.037280405,0.149121622,0.186402027,0.671047299
2011,26,02/07/2011,0,0.138507435,0.069253718,0.207761153,0.692537176
2011,27,09/07/2011,0,0.238663563,0.079554521,0.318218083,0.397772604
2011,28,16/07/2011,0,0.448117727,0.186715719,0.634833446,0.560147158
2011,29,23/07/2011,0,0.572685206,0.038179014,0.61086422,1.107191399
2011,30,30/07/2011,0,0.695947498,0,0.695947498,0.822483406
2011,31,06/08/2011,0,0.710666172,0.071066617,0.78173279,0.675132864
2011,32,13/08/2011,0,0.354706153,0.032246014,0.386952166,0.709412305
2011,33,20/08/2011,0,0.606207136,0.031905639,0.638112774,0.797640968
2011,34,27/08/2011,0,0.880883453,0.036703477,0.91758693,0.403738249
2011,35,03/09/2011,0,1.585024056,0.035222757,1.620246813,0.77490065
2011,36,10/09/2011,0,2.097711226,0.041954225,2.13966545,0.335633796
2011,37,17/09/2011,0,2.128241768,0.035470696,2.163712464,0.603001834
2011,38,24/09/2011,0,2.927028785,0,2.927028785,0.601444271
2011,39,01/10/2011,0,1.595129414,0.04197709,1.637106504,0.419770898
2011,40,08/10/2011,0,3.081251799,0,3.081251799,0.320963729
2011,41,15/10/2011,0,3.165881457,0,3.165881457,0.162352895
2011,42,22/10/2011,0,2.152575879,0,2.152575879,0.490938358
2011,43,29/10/2011,0,2.577615044,0,2.577615044,0.037906104
2011,44,05/11/2011,0,1.735614535,0,1.735614535,0.204189945
2011,45,12/11/2011,0,2.074300656,0,2.074300656,0.281261106
2011,46,19/11/2011,0,1.668358188,0,1.668358188,0.52340649
2011,47,26/11/2011,0,1.695853964,0,1.695853964,0.34687922
2011,48,03/12/2011,0,2.515833178,0,2.515833178,0.539107109
2011,49,10/12/2011,0,1.619828388,0,1.619828388,0.869176208
2011,50,17/12/2011,0,1.684586723,0.040109208,1.724695931,1.644477515
2011,51,24/12/2011,0,1.132487563,0,1.132487563,2.049263209
2011,52,31/12/2011,0,1.409840154,0.031329781,1.441169935,2.193084684
2012,1,07/01/2012,0,1.042995909,0.054894522,1.097890431,2.14088634
2012,2,14/01/2012,0,1.643512577,0.074705117,1.718217694,3.959371207
2012,3,21/01/2012,0,1.593665016,0.078376968,1.672041983,4.937748982
2012,4,28/01/2012,0,2.348189246,0.146761828,2.494951074,5.870473115
2012,5,04/02/2012,0,3.603382321,0.100093953,3.703476274,9.84257208
2012,6,11/02/2012,0,2.353557394,0.305656804,2.659214198,10.17837159
2012,7,18/02/2012,0,2.800531517,0.506120154,3.306651671,13.69898549
2012,8,25/02/2012,0,2.374280268,0.135673158,2.509953426,11.76964647
2012,9,03/03/2012,0,2.61886373,0,2.61886373,8.780896034
2012,10,10/03/2012,0,2.513289916,0.052360207,2.565650122,8.691794292
2012,11,17/03/2012,0,5.360065775,0.141054363,5.501120138,7.193772488
2012,12,24/03/2012,0,6.201337227,0,6.201337227,6.527723397
2012,13,31/03/2012,0,5.685274384,0.086468051,5.771742436,3.739743226
2012,14,07/04/2012,0,5.564493435,0.074524466,5.6390179,2.782246717
2012,15,14/04/2012,0,5.474417245,0.028218646,5.50263589,1.41093228
2012,16,21/04/2012,0,6.887668804,0.026089655,6.913758458,0.8609586
2012,17,28/04/2012,0,11.52069338,0.152591965,11.67328534,1.411475679
2012,18,05/05/2012,0,10.25830898,0.101567416,10.3598764,0.863323033
2012,19,12/05/2012,0,16.0013713,0.159217625,16.16058893,0.477652875
2012,20,19/05/2012,0,21.24803943,0.121417368,21.3694568,0.437102525
2012,21,26/05/2012,0,26.16215638,0.074465341,26.23662173,0.248217803
2012,22,02/06/2012,0,19.83648432,0.109593836,19.94607816,0.065756302
2012,23,09/06/2012,0,14.54995548,0.040756178,14.59071166,0.061134267
2012,24,16/06/2012,0,9.869193569,0,9.869193569,0.200186482
2012,25,23/06/2012,0,9.132186289,0.048704994,9.180891283,0.024352497
2012,26,30/06/2012,0,4.550300992,0.049820814,4.600121806,0.099641628
2012,27,07/07/2012,0,3.881893818,0.046489746,3.928383564,0.023244873
2012,28,14/07/2012,0,3.974650333,0.05845074,4.033101073,0
2012,29,21/07/2012,0,1.754457881,0.065792171,1.820250051,0
2012,30,28/07/2012,0,1.897376771,0.087571236,1.984948007,0.145952059
2012,31,04/08/2012,0,1.300300732,0.03662819,1.336928921,0.018314095
2012,32,11/08/2012,0,0.71576313,0,0.71576313,0
2012,33,18/08/2012,0,0.975172632,0,0.975172632,0
2012,34,25/08/2012,0,1.080047053,0.026342611,1.106389664,0
2012,35,01/09/2012,0,0.705484879,0,0.705484879,0.023516163
2012,36,08/09/2012,0,0.39810513,0.033175428,0.431280558,0.016587714
2012,37,15/09/2012,0,0.459805917,0.030653728,0.490459645,0.030653728
2012,38,22/09/2012,0,1.014334747,0,1.014334747,0.024739872
2012,39,29/09/2012,0,0.373111125,0.031092594,0.404203719,0
2012,40,06/10/2012,0,0.257220829,0.096457811,0.35367864,0.032152604
2012,41,13/10/2012,0,0.294467719,0.117787088,0.412254807,0.029446772
2012,42,20/10/2012,0,0.164720001,0.054906667,0.219626668,0.082360001
2012,43,27/10/2012,0,0.2470877,0.035298243,0.282385943,0.035298243
2012,44,03/11/2012,0,0.033369263,0.100107789,0.133477052,0.033369263
2012,45,10/11/2012,0,0.150369544,0.075184772,0.225554315,0
2012,46,17/11/2012,0,0.107688444,0.053844222,0.161532666,0.080766333
2012,47,24/11/2012,0,0.205338317,0.051334579,0.256672897,0
2012,48,01/12/2012,0,0.272052215,0.027205222,0.299257437,0.108820886
2012,49,08/12/2012,0,0.763488293,0.226218754,0.989707047,0.084832033
2012,50,15/12/2012,0,0.77320186,0.248529169,1.021731029,0.082843056
2012,51,22/12/2012,0,0.459089612,0.975565425,1.434655037,0.114772403
2012,52,29/12/2012,0,0.68609931,0.466547531,1.152646841,0.027443972
2013,1,05/01/2013,0,0.781135931,0.474261101,1.255397031,0.027897712
2013,2,12/01/2013,0,0.930826897,0.698120173,1.62894707,0.139624035
2013,3,19/01/2013,0,0.673306704,0.975133848,1.648440552,0.09286989
2013,4,26/01/2013,0,1.008141796,1.253365476,2.261507271,0.24522368
2013,5,02/02/2013,0,0.948092091,1.563070745,2.511162836,0.153744663
2013,6,09/02/2013,0,0.356589256,1.15534919,1.511938446,0.02852714
2013,7,16/02/2013,0,0.410081162,1.145399107,1.555480269,0.028281459
2013,8,23/02/2013,0,0.580121064,3.058820156,3.63894122,0.131845696
2013,9,02/03/2013,0,0.788664981,3.39941802,4.188083,0.135976721
2013,10,09/03/2013,0,0.953706944,3.730677162,4.684384106,0.168301225
2013,11,16/03/2013,0,0.601277046,3.283897713,3.88517476,0.208134362
2013,12,23/03/2013,0,1.013674008,2.843918746,3.857592755,0.253418502
2013,13,30/03/2013,0,0.931585878,3.547192381,4.478778259,0.250811583
2013,14,06/04/2013,0,1.07738133,2.788516383,3.865897712,0.190126117
2013,15,13/04/2013,0,0.329195406,2.036896577,2.366091983,0.267471268
2013,16,20/04/2013,0,0.752174382,2.618681182,3.370855564,0.139291552
2013,17,27/04/2013,0,0.148941327,1.284618944,1.433560271,0.074470663
2013,18,04/05/2013,0,0.311614717,0.817988632,1.129603349,0.194759198
2013,19,11/05/2013,0,0.440299173,0.853079647,1.29337882,0.027518698
2013,20,18/05/2013,0,0.347837029,0.869592572,1.217429601,0.231891353
2013,21,25/05/2013,0,0.230215725,0.997601473,1.227817198,0.127897625
2013,22,01/06/2013,0,0.241881648,0.564390513,0.806272162,0.188130171
2013,23,08/06/2013,0,0.565238162,0.53832206,1.103560222,0.134580515
2013,24,15/06/2013,0,0.479687522,0.580674369,1.060361891,0.176726982
2013,25,22/06/2013,0,0.750884271,0.932132198,1.683016469,0.129462805
2013,26,29/06/2013,0,0.683223921,0.765210792,1.448434713,0.273289568
2013,27,06/07/2013,0,1.340222803,1.122889375,2.463112178,0.144888952
2013,28,13/07/2013,0,1.379152177,0.580695654,1.959847831,0.145173913
2013,29,20/07/2013,0,2.071204657,0.559785043,2.6309897,0.083967756
2013,30,27/07/2013,0,2.066398367,0.403778991,2.470177359,0.023751705
2013,31,03/08/2013,0,2.554709561,0.684297204,3.239006765,0.045619814
2013,32,10/08/2013,0,3.023202911,0.428663099,3.45186601,0.090244863
2013,33,17/08/2013,0,3.237893727,0.459430867,3.697324593,0.131265962
2013,34,24/08/2013,0,2.970455066,0.347891134,3.3183462,0.133804282
2013,35,31/08/2013,0,2.587939576,0.373517052,2.961456628,0.133398947
2013,36,07/09/2013,0,3.305645937,0.215585605,3.521231541,0.335355385
2013,37,14/09/2013,0,3.777422635,0.34176681,4.119189445,0.251828176
2013,38,21/09/2013,0,5.238856074,0.157165682,5.396021756,0.419108486
2013,39,28/09/2013,0,2.396699304,0.120697087,2.517396391,0.534515672
2013,40,05/10/2013,0,3.822203468,0,3.822203468,0.663357627
2013,41,12/10/2013,0,2.808395653,0.22244718,3.030842833,0.556117951
2013,42,19/10/2013,0,1.369814427,0.060880641,1.430695068,0.273962885
2013,43,26/10/2013,0,0.82957689,0,0.82957689,0.138262815
2013,44,02/11/2013,0,0.812507902,0.087054418,0.89956232,0.406253951
2013,45,09/11/2013,0,0.530689406,0.024122246,0.554811652,0.434200423
2013,46,16/11/2013,0,0.725834575,0.103690654,0.829525229,0.129613317
2013,47,23/11/2013,0,0.579177794,0.023167112,0.602344906,0.185336894
2013,48,30/11/2013,0,0.326460495,0.209867461,0.536327957,0.209867461
2013,49,07/12/2013,0,0.328487849,0.138310673,0.466798523,0.363065518
2013,50,14/12/2013,0,0.379987179,0.259082167,0.639069346,0.725430069
2013,51,21/12/2013,,,,,
2013,52,28/12/2013,,,,,
